Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
,,,0f42c1ef-a8cf-4663-b837-0898471ead0d,entrepreneur,UNKNOWN,hollywood,,,,
,,,a6f134cd-1cd7-4b99-8fce-5b8c8e95338c,entrepreneur,UNKNOWN,hollywood,,,,
,,,42a2c8f3-5c32-4e66-91a8-17c661f987e7,expert,UNKNOWN,UNKNOWN,,,,
,,,10b161fb-6911-4b2b-85a5-d0ce6467cb0a,expert,UNKNOWN,hollywood,,,,
,,,9ad41bf5-f7d3-4d82-bbc1-c2c2654714e2,entrepreneur,UNKNOWN,hollywood,,,,
,,,e9b35487-3ae4-4731-960a-e3a5ca841243,influencer,UNKNOWN,UNKNOWN,,,,
,,,f2fa19fb-c13c-4860-9c99-56678e4ca617,influencer,UNKNOWN,UNKNOWN,,,,
,,,064410dc-276b-410f-b484-3e4d25979353,expert,UNKNOWN,UNKNOWN,,,,
,,,fb35e29c-b2a6-4aa2-9ac7-3780dec5a000,expert,UNKNOWN,UNKNOWN,,,,
,,,4bd7ea33-ade2-43ea-864b-a6ce694dbea4,investor,UNKNOWN,UNKNOWN,,,,
,,,036d328f-17ce-47f0-a661-7b3a311fdaf7,influencer,UNKNOWN,UNKNOWN,,,,
,,,27ac3299-5c41-4858-bd31-78a055cabf02,expert,UNKNOWN,UNKNOWN,,,,
,,,8f38cf90-268f-4d5f-a41e-dd00ff340616,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,f0fe0f11-e7a4-416e-9409-e0ff1bedbd08,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,b5b6fcdd-ad10-4b20-b79a-6a8c44fa0eef,expert,UNKNOWN,UNKNOWN,,,,
,,,e4e974c4-4081-4125-8cc8-392a3d5e8ce7,investor,UNKNOWN,UNKNOWN,,,,
,,,62eb23d1-41b5-4b97-a3b0-a61a72bd39cf,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,ffffdab2-4b6b-43aa-a622-0e589a498494,influencer,UNKNOWN,UNKNOWN,,,,
,,,42c423f3-1a90-4773-962f-e9219dfd7a57,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,d0eb4d97-41fc-48f3-90c3-eda7404dfb28,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,5591ebce-cd9a-49b6-948b-95447dd6695b,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,11375bef-b17e-4d4c-94cb-485f55e97277,expert,UNKNOWN,UNKNOWN,,,,
,,,a55beda3-7ce5-4832-9587-34d18a01c2bf,expert,UNKNOWN,UNKNOWN,,,,
,,,bf723855-2963-463f-ac46-2b976a57c152,investor,UNKNOWN,UNKNOWN,,,,
,,,26597207-81f1-492c-bd0f-4f6e2f1f4e5b,expert,UNKNOWN,UNKNOWN,,,,
,,,cb9daa89-3bf2-4dcb-ae84-1dcd047816ea,expert,UNKNOWN,UNKNOWN,,,,
,,,d33e55fc-2ad7-4283-bcd0-87d0b9096806,expert,UNKNOWN,UNKNOWN,,,,
,,,f10cdb17-7e53-4ede-89f4-c26c3145da97,investor,UNKNOWN,UNKNOWN,,,,
,,,34ca4a78-0ab9-4f0e-b537-6b026113f828,influencer,UNKNOWN,UNKNOWN,,,,
,,,fc3d0177-44a4-483c-9901-d20ac6877cc5,influencer,UNKNOWN,UNKNOWN,,,,
,,,7dabe789-be7f-497d-8dcf-2f48982330cb,influencer,UNKNOWN,UNKNOWN,,,,
,,,1ce4ca45-4bfc-4760-b1cb-51b4f2a4cac4,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,735e4b67-418d-436c-ac8f-d6ce44f9c63e,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,41e8d35d-6498-4677-95f7-015574fafdcc,expert,UNKNOWN,UNKNOWN,,,,
,,,34f2c9d8-87a6-4904-a1ce-5e0fbb9ef994,influencer,UNKNOWN,UNKNOWN,,,,
,,,9f230e92-713c-4239-b268-08a1af948a8f,expert,UNKNOWN,UNKNOWN,,,,
,,,b1c82405-74e0-4248-9573-c250c1393c6c,influencer,UNKNOWN,UNKNOWN,,,,
,,,17ec1c59-9f37-4b86-90da-c234befe376a,expert,UNKNOWN,UNKNOWN,,,,
,,,b3c86be8-ebd8-46e9-87bb-bc0a29a7c503,expert,UNKNOWN,UNKNOWN,,,,
,,,cf85a5d3-5401-4496-bb09-c866d8aaf704,influencer,UNKNOWN,UNKNOWN,,,,
,,,355330f7-586c-4bcb-b08f-829535b1e1ff,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,63f72ee4-e1ec-4427-8d8e-1d30f91076ec,expert,UNKNOWN,UNKNOWN,,,,
,,,cab31378-93b4-43c6-9a89-4e91991430da,investor,UNKNOWN,UNKNOWN,,,,
,,,53ea74f5-6256-457f-8cbc-06911c404788,expert,UNKNOWN,UNKNOWN,,,,
,,,11616ff0-95ac-4fd4-b58d-b8369b185d8d,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,783ed8b3-cd0e-4a96-b65d-55a0acc367ed,investor,UNKNOWN,UNKNOWN,,,,
,,,3fad4771-6cd4-4d93-b95f-5eb204d1d30a,investor,UNKNOWN,UNKNOWN,,,,
,,,9b3cf801-1f00-4410-a7e5-23db4ccd0a6e,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,399f3106-f03a-4fb6-b290-6c7e664daef5,influencer,UNKNOWN,UNKNOWN,,,,
,,,057a476c-6254-4f85-8d10-9987c01068c3,investor,UNKNOWN,UNKNOWN,,,,
,,,a03cd83c-1e82-4576-848b-428cd9886c72,influencer,UNKNOWN,UNKNOWN,,,,
,,,c3235073-973e-4071-adf4-98deba3ba549,investor,UNKNOWN,UNKNOWN,,,,
,,,d6ff187a-a49a-4d72-ae95-e1c4f7ce2bf2,expert,UNKNOWN,UNKNOWN,,,,
,,,ccca25c6-60bb-4a24-a3bf-60d1fe861274,investor,UNKNOWN,UNKNOWN,,,,
,,,8b627e20-89f7-421e-afe8-69410cee1a72,investor,UNKNOWN,UNKNOWN,,,,
,,,05a56e8c-e057-4bab-bc2e-e34bd328048a,investor,UNKNOWN,UNKNOWN,,,,
,,,790d4f65-a26f-4ded-98aa-b75633557662,expert,UNKNOWN,UNKNOWN,,,,
,,,36f1a16a-3af8-4f17-b44c-5db3cb2e53e3,investor,UNKNOWN,UNKNOWN,,,,
,,,7a09904d-901d-4812-a94e-74042de35e7c,expert,UNKNOWN,UNKNOWN,,,,
,,,1d9f70d5-0fb2-442e-86d8-ac5eb56de8ea,influencer,UNKNOWN,UNKNOWN,,,,
,,,640cba1c-35a6-42f6-99cf-3252c2df7ef4,expert,UNKNOWN,UNKNOWN,,,,
,,,0b851f2a-33a7-498d-adbf-2a104381cb67,influencer,UNKNOWN,UNKNOWN,,,,
,,,6ecac5ac-49d7-40c2-950d-8e6bcc79f680,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,55a0e974-e50c-4a46-93e5-050a61970404,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,51aefd35-aa06-476c-9df5-da747d19e8b2,expert,UNKNOWN,UNKNOWN,,,,
,,,dab382e2-93c0-433b-90d6-8e9bd68d739b,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,e45f211f-db04-474d-8adc-73d6a0e4565b,investor,UNKNOWN,UNKNOWN,,,,
,,,97f2650a-d4ca-4ef1-a19d-c4aa53010cb0,expert,UNKNOWN,UNKNOWN,,,,
,,,f0205e93-568e-4262-942b-bbd8cd3aac93,expert,UNKNOWN,UNKNOWN,,,,
,,,89c2ef84-c5df-4f7c-84a4-a8dd61f5498c,expert,UNKNOWN,UNKNOWN,,,,
,,,638c0bca-f3a4-4faa-b8cc-1cc029af03f2,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,455e8c03-71ac-4bdb-906b-cf42b0711e8f,influencer,UNKNOWN,UNKNOWN,,,,
,,,df189ae8-257b-4d43-acaa-25b05e476511,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,add2123c-cb3c-4b56-a04d-9860a3146097,expert,UNKNOWN,UNKNOWN,,,,
,,,f9a9b635-57ff-4580-8da7-0cb48235aae9,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,6507f42d-5df3-4d28-91f8-aa80d2a29e5c,investor,UNKNOWN,UNKNOWN,,,,
,,,d6af484d-00e4-4180-93fb-42a295f12820,investor,UNKNOWN,UNKNOWN,,,,
,,,520f7902-8073-4f57-ad1e-0c216e0822aa,investor,UNKNOWN,UNKNOWN,,,,
,,,3a8a359f-e759-4c23-8db1-7c679c679e32,entrepreneur,UNKNOWN,UNKNOWN,,,,
,,,efb11fa6-4947-4971-bd4d-91d7161bd8bf,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,ee476dae-e97c-4dcf-bb60-50ba74957598,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,531ed893-baf5-4c43-838e-55be180a94be,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,9f5d1af4-3cca-4dc6-8e27-f07c6abc4d77,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,dc640ed4-3aa7-4723-8921-21133196a8da,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,0182cc8b-a53b-4347-9a93-fe3210d11356,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,ea9ca36f-eae2-42fa-ba0a-5c231e845852,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,70ed726d-c478-48c5-b47f-b3a6827c9d03,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,965011e4-dd7f-48f5-9ad9-68cbb29219d9,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,614543ac-7e15-4f24-b39c-49ee09a26fae,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,8deb958e-bc20-4faa-9b63-4380750c880b,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,a64da517-330c-4c0f-bc2f-ad8dfcf99485,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,92ce4a60-6077-4700-a0dc-69929acc9471,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,be386735-db91-4d87-a668-e566efaa022f,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,691d241a-fdbd-490b-876a-53b06f1f279f,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,c4f6fb0d-4f20-4b5a-9451-873c85e67133,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,64907954-f2bd-4464-bc82-452ab761e6e7,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,8d806954-aba6-4531-a4e4-d8349f26a519,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,06f0f013-3340-4433-9e59-971cb83c04b4,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,3cbbaad0-5ac8-4787-926c-7056f7d64931,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,f8216846-f1cb-4072-843e-62b93f819715,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,b1a8a439-97cd-486f-b0b5-86df9573a82b,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,07693edb-376e-4804-99ef-0fc33ab72931,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,c64688b9-bab0-4222-b8ea-ec444a9f8e67,UNKNOWN,UNKNOWN,UNKNOWN,,,,
,,,a06aabec-4e64-4992-a51a-d3ea8a4bc700,UNKNOWN,UNKNOWN,UNKNOWN,,,,
